,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF
76840,1378,1288,0,53,63,16,46,4,16,17,20,9,23,11,12,2,4,22,20,50,5,12,18,25,12,23,13,8,7,3,18
76841,1293,1292,0,67,72,22,54,3,16,20,24,8,21,10,17,6,3,22,25,57,1,12,21,22,11,27,9,19,10,2,25
76842,1304,1317,1,86,67,24,60,5,17,33,45,20,27,12,12,7,9,22,25,63,6,16,11,18,16,23,7,17,3,2,34
76843,1305,1348,1,88,81,24,43,4,13,36,44,6,26,13,14,7,4,17,31,70,9,22,10,18,18,16,17,14,5,1,28
76844,1115,1315,0,71,80,26,50,7,14,12,16,7,24,13,24,9,6,24,22,61,5,21,31,38,15,20,16,12,16,2,17
76845,1108,1320,0,45,73,16,53,7,23,6,10,3,24,6,10,10,5,18,26,58,15,27,6,9,10,37,15,14,5,2,15
76846,1321,1389,1,75,66,23,47,6,16,23,24,9,25,15,17,2,4,17,22,49,10,26,12,15,3,13,18,10,10,3,20
76847,1323,1291,1,88,62,33,63,4,12,18,19,11,28,17,6,8,6,9,24,61,11,35,3,4,9,20,11,13,4,1,14
76848,1324,1309,1,87,68,33,58,14,25,7,11,9,28,23,17,4,6,20,27,60,3,8,11,20,10,19,21,10,9,4,20
76849,1329,1150,1,83,65,29,62,9,24,16,18,8,29,18,14,5,4,26,18,52,4,13,25,32,8,25,9,14,5,1,15
76850,1330,1241,1,69,53,23,52,8,17,15,20,8,34,18,16,4,3,19,18,56,6,25,11,15,7,22,9,12,7,1,23
76851,1332,1341,1,100,67,35,63,11,27,19,24,9,29,19,12,6,11,23,21,64,8,27,17,25,16,20,12,18,3,1,18
76852,1359,1105,1,87,68,32,64,8,26,15,20,10,24,21,14,10,4,23,21,51,7,15,19,24,9,25,11,26,7,2,21
76853,1384,1362,0,63,75,25,62,3,18,10,15,11,22,9,14,8,4,17,28,57,9,23,10,14,8,29,14,16,8,4,19
76854,1376,1444,1,78,60,26,57,9,23,17,28,13,33,12,14,4,3,18,21,58,5,21,13,25,8,24,12,11,10,6,24
76855,1132,1377,0,79,88,25,73,8,25,21,27,16,31,15,12,5,6,25,29,61,8,20,22,35,9,36,21,10,7,3,26
76856,1386,1227,1,86,82,34,75,7,22,11,17,14,31,22,15,10,7,19,30,74,9,30,13,22,15,29,17,12,10,6,16
76857,1388,1308,1,92,74,33,60,7,14,19,26,10,24,15,4,2,1,14,28,56,8,21,10,13,6,22,12,8,0,2,20
76858,1399,1395,0,63,100,25,61,8,22,5,10,6,21,18,17,5,3,20,35,56,16,29,14,24,6,31,23,14,10,5,18
76859,1368,1408,0,66,89,23,65,6,20,14,28,20,19,6,14,7,1,25,31,52,8,17,19,29,11,30,19,18,8,10,22
76860,1331,1409,0,71,90,26,59,6,20,13,21,13,21,17,19,5,3,25,31,57,8,21,20,27,9,26,13,14,9,6,22
76861,1410,1126,1,92,74,27,64,11,28,27,35,14,34,22,17,7,6,31,21,60,4,20,28,36,11,25,7,16,7,4,26
76862,1412,1151,1,89,47,32,63,7,17,18,24,14,34,19,13,10,1,15,19,54,7,22,2,6,3,20,10,17,3,2,20
76863,1294,1413,0,59,74,21,46,6,23,11,17,8,26,7,19,7,5,16,28,57,5,11,13,16,6,24,4,13,8,2,17
76864,1295,1425,0,65,75,24,59,10,29,7,9,4,26,11,19,7,4,24,27,60,4,16,17,31,10,31,13,14,6,6,12
76865,1428,1290,1,91,51,33,66,13,29,12,14,14,43,24,16,2,7,21,18,63,5,21,10,19,7,21,8,11,9,5,20
76866,1286,1429,0,73,81,27,63,9,26,10,13,9,19,15,12,12,3,25,28,50,10,18,15,26,11,30,16,21,5,5,16
76867,1316,1433,0,85,95,32,77,17,40,4,4,19,25,22,16,5,4,13,37,72,5,16,16,24,16,26,26,9,10,6,11
76868,1438,1122,1,93,49,33,52,8,17,19,24,8,24,17,9,8,5,19,18,44,3,12,10,19,7,13,6,20,3,0,24
76869,1454,1235,1,74,56,24,50,7,19,19,28,6,25,15,10,11,0,24,16,42,3,15,21,28,6,23,5,18,3,2,24
76870,1158,1455,0,63,81,19,51,5,20,20,29,5,22,4,10,5,4,16,28,58,7,21,18,22,11,33,17,11,3,3,22
76871,1333,1461,0,66,75,24,59,4,20,14,23,12,21,15,11,9,3,21,26,51,9,20,14,19,7,28,14,16,5,7,16
76872,1462,1351,1,101,75,31,57,10,31,29,35,9,32,25,11,5,7,26,24,72,6,30,21,29,19,19,15,11,5,2,26
76873,1102,1145,1,93,79,23,50,9,21,38,41,11,23,14,14,6,4,20,27,63,11,35,14,16,14,17,13,14,5,2,29
76874,1104,1252,1,86,64,34,57,6,18,12,32,5,35,17,13,9,10,17,23,70,7,27,11,19,16,31,10,16,5,4,23
76875,1361,1113,0,68,90,25,66,8,21,10,14,10,26,18,15,4,2,20,31,61,8,25,20,25,8,34,18,12,9,5,17
76876,1130,1357,1,73,53,27,68,9,23,10,19,10,28,14,5,8,4,14,21,60,2,18,9,17,15,37,8,22,3,2,19
76877,1174,1133,0,53,61,19,48,2,14,13,23,11,27,11,15,5,3,22,20,60,6,14,15,26,19,23,11,9,8,5,20
76878,1176,1160,0,62,89,24,57,6,19,8,18,4,19,12,11,6,1,23,33,62,6,17,17,24,11,35,11,13,4,3,22
76879,1457,1161,0,76,80,26,63,15,36,9,14,7,22,16,10,8,2,22,30,65,7,19,13,19,17,34,14,18,5,5,18
76880,1255,1162,0,77,87,27,56,8,25,15,22,2,27,12,10,7,0,17,30,63,16,39,11,17,10,30,12,13,3,1,19
76881,1392,1163,0,64,72,23,58,11,30,7,12,10,21,13,18,7,0,17,25,49,5,16,17,23,7,26,9,19,10,3,17
76882,1423,1172,0,81,108,29,61,9,18,14,24,12,23,15,12,1,1,18,39,69,13,33,17,22,9,26,23,6,4,0,22
76883,1277,1181,0,81,88,31,61,9,25,10,18,11,23,25,17,1,12,21,30,76,9,23,19,29,25,21,21,9,12,5,20
76884,1440,1182,0,61,77,24,50,8,16,5,13,13,23,16,24,3,2,23,24,59,8,23,21,27,14,19,10,9,12,3,17
76885,1186,1390,1,67,61,22,57,11,25,12,20,7,34,8,11,3,4,24,21,62,2,16,17,27,12,33,8,8,3,2,19
76886,1259,1193,0,52,64,18,56,7,25,9,12,7,29,8,17,9,2,20,21,58,5,23,17,23,12,33,11,14,8,2,14
76887,1199,1203,1,87,67,38,68,8,21,3,4,13,24,19,16,8,8,16,24,63,7,26,12,14,15,16,6,19,7,0,11
76888,1202,1189,1,76,67,25,65,11,36,15,19,14,24,12,11,7,3,13,24,54,5,24,14,16,6,29,9,16,5,2,18
76889,1208,1367,1,74,65,26,57,5,22,17,24,9,36,17,15,6,2,15,25,68,10,36,5,9,10,24,12,11,7,4,19
76890,1349,1209,0,54,75,15,42,8,23,16,26,7,28,11,23,9,2,10,29,63,11,34,6,8,7,25,18,12,11,1,20
76891,1211,1224,1,106,69,40,70,14,35,12,21,16,35,22,13,5,3,22,21,68,8,25,19,23,13,20,7,12,3,0,20
76892,1246,1242,0,61,65,23,55,3,13,12,18,10,29,14,18,7,10,20,24,68,8,28,9,16,18,21,17,11,12,2,15
76893,1243,1282,1,72,51,24,59,6,20,18,27,13,33,15,12,11,4,23,13,50,8,28,17,26,9,19,11,17,4,0,23
76894,1157,1249,0,60,66,23,54,8,20,6,12,14,23,8,19,4,5,21,20,53,8,21,18,24,12,20,14,13,9,5,17
76895,1251,1448,1,79,66,25,51,9,21,20,23,9,30,15,18,7,3,21,26,60,2,17,12,18,9,19,9,11,9,2,23
76896,1272,1114,1,70,62,23,55,8,18,16,23,11,17,9,11,7,0,14,23,52,7,23,9,12,9,22,13,16,3,5,23
76897,1238,1273,0,58,86,22,51,8,25,6,8,9,16,16,15,4,3,21,29,57,6,17,22,27,15,20,19,7,11,2,12
76898,1460,1275,0,67,73,26,62,3,15,12,20,11,34,12,17,4,2,17,25,61,12,29,11,16,5,30,14,10,7,4,23
76899,1250,1284,0,72,80,26,67,8,29,12,24,6,18,11,9,10,1,20,29,56,8,22,14,23,12,41,16,27,2,2,20
76900,1453,1296,0,65,85,17,66,7,27,24,29,18,24,10,18,2,3,30,29,57,3,13,24,33,8,34,7,15,10,4,26
76901,1301,1136,1,95,72,36,79,3,18,20,26,17,22,15,7,14,4,17,27,52,8,18,10,15,4,28,20,27,3,2,22
76902,1303,1307,0,71,103,22,57,10,30,17,26,9,28,12,26,9,2,21,34,77,17,39,18,24,19,29,21,18,11,5,19
76903,1312,1248,1,96,80,38,70,13,26,7,11,10,23,13,8,8,5,24,27,52,10,20,16,27,5,25,11,15,3,4,14
76904,1266,1345,0,71,86,23,57,11,27,14,16,6,17,10,11,4,3,19,32,56,4,12,18,23,7,27,19,11,5,5,18
76905,1353,1156,1,70,38,29,65,7,24,5,11,12,33,14,8,5,3,13,16,52,3,22,3,11,7,27,8,14,4,1,13
76906,1355,1106,1,94,63,30,56,17,29,17,20,8,36,23,13,4,1,16,21,60,11,25,10,14,6,18,10,10,8,3,19
76907,1385,1148,1,80,55,27,58,9,21,17,25,12,26,15,14,9,3,14,20,48,6,19,9,14,4,25,12,21,6,2,21
76908,1233,1393,0,62,71,22,60,10,32,8,10,10,19,18,12,7,3,19,26,54,6,18,13,22,13,29,12,15,6,8,12
76909,1397,1219,1,84,53,27,57,12,27,18,23,16,31,20,17,7,9,20,19,57,7,17,8,17,13,18,9,16,7,4,23
76910,1400,1306,1,78,60,29,61,7,24,13,21,8,32,7,9,7,5,19,19,60,8,29,14,17,9,27,11,14,2,2,21
76911,1263,1403,0,44,83,14,57,3,21,13,15,10,20,9,17,6,2,18,29,57,10,18,15,19,7,31,19,11,10,8,14
76912,1226,1430,0,71,84,28,58,6,16,9,13,3,19,7,11,10,3,13,34,65,7,17,9,12,11,27,11,12,6,1,14
76913,1437,1311,1,113,77,42,73,13,30,16,23,11,38,28,16,8,13,16,27,70,9,24,14,23,7,25,15,17,9,6,20
76914,1354,1463,0,54,86,17,57,1,11,19,32,16,18,8,24,9,3,27,25,57,13,37,23,35,19,28,17,22,9,4,24
76915,1138,1240,1,81,76,28,65,9,25,16,21,15,29,18,14,1,5,22,26,62,10,21,14,23,10,23,9,13,7,8,24
76916,1140,1343,1,65,56,17,39,6,16,25,27,1,22,6,16,8,5,19,20,53,7,19,9,12,14,22,11,19,7,1,18
76917,1166,1321,1,92,88,35,68,8,16,14,16,7,31,19,9,1,3,17,32,67,12,28,12,19,7,25,16,6,3,7,19
76918,1207,1291,1,102,68,39,68,11,22,13,15,14,37,25,16,5,4,17,25,65,8,33,10,17,7,16,14,9,7,2,17
76919,1236,1175,1,85,71,28,67,17,39,12,18,17,21,17,13,7,4,8,29,63,5,14,8,11,12,25,6,16,9,3,14
76920,1415,1258,0,64,76,21,47,4,16,18,21,11,26,11,19,3,2,22,26,59,7,26,17,25,15,18,18,10,5,1,19
76921,1265,1262,0,73,76,26,58,5,21,16,19,8,31,12,17,6,0,22,24,63,10,27,18,24,13,25,19,11,5,3,18
76922,1264,1383,1,80,79,26,56,3,9,25,38,11,28,12,19,9,2,26,26,55,10,31,17,27,8,24,13,18,13,3,35
76923,1139,1268,0,65,79,23,67,8,22,11,11,11,16,10,10,10,3,17,27,47,9,20,16,23,7,33,14,20,6,7,17
76924,1278,1310,1,107,81,42,78,11,25,12,22,17,31,32,4,5,12,13,28,77,11,27,14,14,18,26,14,9,1,6,21
76925,1380,1283,0,58,86,20,67,9,21,9,18,22,19,11,16,7,4,18,31,69,9,24,15,23,20,31,17,9,6,7,20
76926,1299,1154,1,92,73,37,65,7,22,11,15,6,41,25,22,8,3,18,27,79,5,33,14,21,17,25,8,18,9,1,20
76927,1365,1305,0,63,93,23,59,9,24,8,17,9,20,15,9,4,0,17,36,66,15,30,6,10,13,33,27,11,3,5,17
76928,1137,1314,0,81,93,29,63,11,28,12,18,7,21,15,13,4,6,26,31,66,6,17,25,33,16,31,22,13,6,7,19
76929,1328,1123,1,108,69,42,74,15,29,9,16,10,39,25,11,9,5,17,23,77,11,37,12,15,16,27,11,13,1,3,13
76930,1298,1335,0,45,66,16,57,2,18,11,15,11,24,4,17,8,2,15,27,59,7,22,5,8,9,30,16,15,9,7,19
76931,1336,1285,1,70,57,25,50,6,12,14,24,4,28,12,15,3,9,15,22,56,6,21,7,15,10,24,9,15,9,5,22
76932,1338,1364,1,70,62,21,46,7,20,21,25,5,30,13,12,1,5,20,21,65,10,30,10,22,19,24,15,8,6,5,19
76933,1187,1347,0,66,73,22,58,6,22,16,20,14,26,17,16,4,3,27,21,53,8,25,23,34,11,23,16,11,6,5,20
76934,1351,1216,1,89,53,29,63,8,23,23,36,11,45,17,12,3,4,19,17,58,7,29,12,23,4,28,8,14,2,6,23
76935,1352,1360,0,53,65,18,54,3,17,14,25,9,23,5,13,6,1,27,18,49,5,23,24,32,11,33,12,16,6,5,21
76936,1371,1231,1,84,68,28,49,9,17,19,29,9,22,15,15,7,4,19,27,55,6,18,8,12,9,18,11,18,6,1,25
76937,1374,1322,1,81,35,29,67,13,31,10,18,18,28,21,7,10,8,17,12,49,3,20,8,16,15,24,3,21,4,4,18
76938,1378,1391,1,75,72,25,48,10,22,15,21,7,27,15,13,3,1,13,29,64,9,33,5,5,4,18,20,4,6,3,20
76939,1388,1168,1,76,57,27,56,7,18,15,17,7,19,17,8,9,5,21,22,50,1,11,12,19,13,23,10,21,4,6,19
76940,1395,1377,1,76,71,27,58,9,22,13,15,9,29,20,16,9,5,9,28,61,8,24,7,10,6,20,18,13,8,5,14
76941,1404,1300,1,74,57,27,63,7,25,13,19,14,31,15,11,7,4,15,23,59,4,17,7,12,10,24,15,16,6,5,19
76942,1410,1394,1,82,75,21,52,8,30,32,39,8,23,12,18,11,3,29,23,51,6,14,23,32,9,28,9,20,3,2,27
76943,1413,1334,1,62,58,21,41,6,14,14,16,4,23,13,20,7,0,22,21,50,2,9,14,24,14,17,11,16,14,6,16
76944,1416,1205,1,68,65,19,49,2,15,28,40,11,32,5,16,7,8,14,24,67,7,16,10,12,11,25,11,11,10,1,27
76945,1146,1417,0,101,106,38,79,18,35,7,13,10,32,21,18,8,2,25,38,79,10,20,20,32,16,35,19,16,12,5,14
76946,1424,1341,1,98,63,37,71,5,18,19,38,21,34,19,18,12,6,20,21,68,4,18,17,21,15,25,7,21,6,6,32
76947,1427,1402,1,79,78,28,61,11,28,12,16,8,28,11,11,1,5,26,25,62,10,25,18,31,15,26,13,9,3,6,16
76948,1290,1429,0,47,83,16,50,6,20,9,14,10,21,11,17,3,1,20,26,56,13,35,18,25,12,27,18,7,10,0,14
76949,1188,1434,0,69,94,22,60,3,18,22,29,13,27,14,21,2,4,29,29,55,9,16,27,37,6,30,20,13,10,2,24
76950,1183,1442,0,54,56,19,55,8,21,8,14,14,27,12,19,7,2,13,20,54,7,22,9,12,9,28,11,14,8,8,14
76951,1450,1370,1,75,59,26,57,12,25,11,17,8,36,16,16,9,1,15,21,70,10,41,7,10,15,28,14,12,6,2,18
76952,1110,1452,0,64,98,21,46,9,25,13,20,8,18,13,22,3,3,23,32,63,5,16,29,39,16,23,17,7,14,3,20
76953,1214,1456,0,76,83,27,66,8,22,14,23,13,25,8,10,5,2,24,24,48,7,20,28,34,4,31,11,11,7,6,17
76954,1167,1112,0,59,91,24,61,1,16,10,21,14,16,7,16,7,1,26,27,49,9,16,28,36,7,28,14,13,8,4,19
76955,1120,1232,1,83,64,27,64,6,20,23,31,12,33,16,15,9,9,28,17,56,6,20,24,30,10,27,12,21,7,4,21
76956,1125,1292,1,69,63,24,53,10,22,11,13,8,28,16,17,3,3,13,25,62,5,17,8,11,12,20,14,12,9,5,19
76957,1431,1129,0,56,58,21,61,4,18,10,15,14,33,10,13,5,8,14,21,60,8,26,8,13,8,30,10,9,4,5,19
76958,1143,1459,1,79,65,29,53,5,10,16,20,14,23,16,19,6,3,18,22,46,11,25,10,15,2,12,18,16,4,2,22
76959,1153,1164,1,97,54,32,63,12,29,21,36,15,36,23,7,7,5,10,19,60,4,19,12,12,4,23,7,11,4,1,24
76960,1325,1155,0,76,81,28,61,10,26,10,11,5,23,15,11,4,1,21,26,53,6,17,23,28,6,29,14,11,7,2,17
76961,1159,1165,1,72,61,24,62,11,25,13,22,12,33,9,13,7,3,16,23,64,5,27,10,12,10,33,13,16,6,2,20
76962,1185,1117,1,76,59,28,58,4,18,16,31,11,26,14,15,15,5,19,20,51,3,16,16,25,8,28,10,23,10,5,25
76963,1191,1369,1,66,50,18,45,8,18,22,27,4,24,12,10,5,2,14,19,48,8,25,4,8,5,26,9,18,5,5,24
76964,1316,1196,0,68,108,21,55,7,28,19,26,9,22,10,17,1,1,19,42,79,11,25,13,20,19,30,24,7,13,4,25
76965,1127,1206,0,57,69,21,51,6,20,9,15,10,19,10,16,7,8,20,26,55,9,21,8,17,13,23,15,13,8,2,15
76966,1173,1220,0,69,72,27,61,6,22,9,14,7,30,15,8,4,6,20,22,59,8,22,20,26,11,28,9,8,1,2,13
76967,1217,1221,0,69,73,22,52,8,29,17,24,16,24,9,23,2,6,19,28,56,6,16,11,18,8,19,12,14,12,0,24
76968,1175,1227,0,55,95,19,65,5,20,12,16,20,18,14,17,8,2,21,30,55,12,28,23,29,12,27,19,14,10,10,14
76969,1229,1376,1,69,65,18,50,5,16,28,39,5,37,13,14,8,2,20,18,61,9,32,20,30,12,33,14,13,3,4,32
76970,1212,1234,0,74,85,29,68,10,24,6,6,13,14,19,11,7,2,25,25,46,8,20,27,36,10,26,20,13,8,6,14
76971,1235,1111,1,104,98,33,64,10,23,28,35,11,33,15,11,4,4,30,27,69,15,40,29,40,15,23,20,8,5,4,25
76972,1375,1247,0,73,81,26,56,12,27,9,12,5,25,16,16,3,2,17,28,64,8,23,17,18,12,26,16,10,7,1,16
76973,1282,1260,0,56,66,16,55,9,30,15,19,11,22,6,15,7,4,20,22,45,5,17,17,23,6,27,12,18,4,4,17
76974,1261,1359,1,105,86,39,65,8,23,19,20,13,20,29,9,10,4,15,31,63,15,29,9,13,15,14,15,15,7,0,21
76975,1197,1274,0,59,90,24,59,5,16,6,6,6,22,12,19,6,2,18,34,58,12,26,10,22,8,28,15,12,8,5,12
76976,1379,1276,0,47,61,20,49,6,13,1,3,6,17,9,10,4,0,12,23,47,8,23,7,9,8,24,13,11,5,3,10
76977,1287,1267,1,86,83,30,65,7,18,19,24,18,31,15,20,4,7,26,27,59,7,21,22,30,6,22,14,11,11,7,22
76978,1342,1301,0,68,86,24,49,6,17,14,17,9,22,14,22,3,3,20,33,61,1,13,19,24,10,18,16,8,13,5,20
76979,1317,1126,1,90,78,30,60,5,18,25,37,8,35,10,13,5,1,22,28,73,7,27,15,23,15,30,7,15,4,8,27
76980,1323,1152,1,105,66,36,58,10,22,23,30,13,28,18,12,9,8,18,22,61,6,16,16,21,14,10,13,15,9,2,21
76981,1326,1411,1,82,64,30,65,9,28,13,16,13,26,19,10,5,4,17,22,53,6,22,14,15,6,24,12,16,5,3,17
76982,1331,1329,0,48,91,20,60,3,18,5,8,12,21,9,12,2,2,14,35,70,13,33,8,11,17,30,23,7,5,6,10
76983,1344,1449,1,77,70,25,49,8,15,19,28,9,28,22,19,8,2,21,24,61,9,27,13,22,16,22,11,19,11,5,23
76984,1381,1363,1,81,69,29,64,9,31,14,17,6,25,15,8,9,6,24,23,50,2,8,21,29,9,31,6,22,4,3,21
76985,1304,1385,0,56,79,16,57,6,26,18,24,11,28,9,16,4,5,20,30,69,5,17,14,20,16,34,10,9,8,10,22
76986,1387,1439,1,77,71,27,57,4,18,19,25,9,34,13,13,6,3,26,21,52,6,19,23,36,7,26,12,10,6,4,24
76987,1330,1396,0,65,76,25,62,5,19,10,17,17,18,11,12,8,8,19,23,54,10,19,20,25,14,25,14,13,6,4,17
76988,1409,1444,1,81,74,27,54,3,18,24,31,8,33,15,14,6,4,17,29,79,12,31,4,10,21,21,16,12,10,4,23
76989,1419,1368,1,86,75,30,65,12,30,14,19,13,28,17,12,3,2,20,25,62,11,22,14,20,14,21,17,15,4,3,17
76990,1281,1428,0,59,77,18,52,5,27,18,25,11,29,11,14,2,2,19,29,63,9,28,10,13,8,26,14,6,3,5,20
76991,1458,1462,0,70,80,25,61,7,24,13,21,7,21,13,7,7,2,21,27,53,6,17,20,23,7,30,14,11,2,1,20
76992,1104,1105,1,104,67,40,63,16,27,8,15,13,34,25,15,3,6,20,25,58,8,15,9,24,8,15,10,10,7,0,11
76993,1463,1107,0,72,80,28,67,7,28,9,13,13,17,10,13,6,5,17,32,59,3,14,13,19,11,29,16,15,4,3,15
76994,1319,1113,0,62,97,19,60,7,29,17,22,15,27,12,24,4,5,26,33,63,11,26,20,28,8,27,24,11,12,5,20
76995,1201,1116,0,75,83,28,61,6,16,13,22,12,28,11,16,5,2,29,27,56,4,14,25,38,9,24,15,11,5,6,21
76996,1123,1392,1,87,76,27,53,6,18,27,34,9,20,9,10,9,3,22,24,57,10,27,18,27,18,20,16,18,4,3,27
76997,1108,1124,0,61,78,25,60,9,27,2,4,5,22,16,12,4,2,19,27,63,6,24,18,24,18,31,17,10,3,4,11
76998,1229,1129,0,64,82,23,66,8,34,10,14,9,18,13,9,10,7,27,22,55,12,27,26,35,20,37,16,21,5,2,18
76999,1187,1148,0,68,79,26,58,6,21,10,16,6,20,15,9,6,1,18,30,52,6,15,13,20,7,29,15,13,3,3,13
77000,1155,1220,1,78,59,29,64,10,28,10,12,10,25,18,6,8,7,18,25,56,6,14,3,10,10,26,11,13,0,0,19
77001,1164,1156,0,56,80,20,60,7,32,9,14,9,22,6,13,1,0,16,28,51,14,32,10,13,3,34,17,13,8,4,18
77002,1427,1157,0,69,83,25,69,8,31,11,19,15,25,9,11,8,4,20,25,60,11,25,22,29,11,34,16,15,6,6,17
77003,1160,1346,1,70,69,26,59,4,20,14,18,12,30,7,17,6,2,24,20,59,10,32,19,27,13,24,12,11,7,1,18
77004,1173,1325,1,79,65,28,62,10,29,13,15,11,29,15,12,6,3,20,26,54,6,16,7,17,6,24,13,13,5,1,16
77005,1179,1448,1,77,74,26,60,15,30,10,14,12,25,19,12,6,1,15,26,57,10,28,12,14,8,25,19,12,3,6,15
77006,1222,1180,0,80,84,31,72,7,26,11,22,20,24,14,9,5,3,24,24,51,9,24,27,31,7,28,9,13,5,2,22
77007,1380,1181,0,61,78,22,67,7,17,10,15,13,21,8,8,5,4,27,25,56,4,20,24,37,19,32,14,15,3,10,15
77008,1237,1183,0,79,80,34,57,8,17,3,7,11,18,19,15,5,0,20,24,47,9,20,23,31,10,16,12,10,8,1,13
77009,1189,1198,1,95,87,32,78,13,38,18,24,7,44,17,13,4,4,16,34,84,12,37,7,15,11,42,13,13,5,2,19
77010,1199,1200,1,67,43,25,52,5,24,12,25,13,27,17,18,12,9,22,12,52,1,22,18,25,14,23,3,23,8,2,19
77011,1177,1228,0,73,82,23,63,6,19,21,27,15,21,11,17,5,3,32,25,60,5,23,27,36,19,19,14,18,6,4,27
77012,1451,1233,0,72,80,29,61,8,18,6,10,11,24,17,18,5,1,9,35,70,6,19,4,4,10,24,20,11,13,2,15
77013,1409,1235,0,78,80,29,57,8,18,12,19,8,24,11,12,5,5,17,27,61,12,28,14,20,13,24,14,13,5,5,19
77014,1355,1242,0,64,98,21,64,6,28,16,25,15,26,8,12,4,0,15,37,61,13,27,11,16,2,30,23,7,10,8,16
77015,1243,1414,1,71,49,24,61,9,19,14,18,10,27,15,8,8,2,22,16,54,4,20,13,17,12,27,11,17,2,6,19
77016,1190,1246,0,61,78,22,68,8,31,9,14,19,18,14,16,8,2,19,33,58,9,16,3,15,13,27,17,22,6,8,20
77017,1250,1373,1,91,90,30,65,12,27,19,25,13,28,18,12,5,1,19,35,71,8,25,12,22,14,26,16,12,4,3,18
77018,1303,1257,0,78,87,31,86,9,27,7,10,22,19,14,10,12,4,17,32,69,4,16,19,22,18,35,14,17,6,15,13
77019,1273,1251,1,63,48,22,48,10,22,9,11,7,30,16,11,3,1,15,17,49,7,26,7,8,3,20,12,7,3,2,14
77020,1275,1254,1,78,74,29,57,7,19,13,20,8,34,15,19,10,2,16,27,74,13,33,7,11,16,24,18,14,11,5,20
77021,1209,1279,0,72,77,24,53,8,21,16,22,11,24,9,16,5,1,30,23,52,9,27,22,30,10,23,13,13,5,6,22
77022,1337,1294,0,82,84,30,71,3,12,19,22,16,28,16,7,1,0,23,25,56,9,27,25,37,11,27,14,10,3,6,24
77023,1295,1283,1,57,54,22,56,6,20,7,12,7,29,11,12,4,3,15,20,61,1,17,13,19,14,28,1,8,5,4,17
77024,1241,1297,0,78,87,25,62,8,22,20,28,16,25,8,17,8,5,32,23,48,7,22,34,48,7,22,13,14,7,5,23
77025,1307,1308,0,56,75,20,52,6,20,10,15,9,16,5,17,2,1,22,25,64,4,20,21,29,25,25,14,14,6,2,19
77026,1330,1232,1,62,44,20,58,4,19,18,26,13,30,11,6,7,8,15,17,57,4,20,6,11,14,30,9,17,1,1,21
77027,1106,1332,0,56,114,20,58,7,19,9,13,6,14,10,17,5,3,20,40,64,15,24,19,25,12,34,29,15,12,6,21
77028,1336,1162,1,79,65,27,65,7,23,18,22,14,28,11,13,10,7,14,23,59,8,19,11,12,8,25,12,20,3,4,17
77029,1344,1387,1,90,63,31,50,9,10,19,24,10,24,21,16,6,6,22,19,55,6,22,19,27,17,13,9,13,8,2,22
77030,1322,1349,0,65,87,20,53,5,19,20,36,11,19,12,20,10,1,23,30,53,11,22,16,24,8,32,18,22,8,0,26
77031,1361,1270,1,83,52,33,67,7,22,10,15,11,31,18,8,5,6,15,20,64,3,20,9,12,12,24,7,16,6,3,17
77032,1170,1362,0,56,69,19,45,3,11,15,21,5,29,4,14,3,5,13,27,73,7,33,8,9,18,25,8,5,8,4,19
77033,1376,1431,1,80,56,27,58,8,24,18,23,13,23,19,17,8,2,20,19,45,5,13,13,20,6,21,12,23,8,6,24
77034,1318,1390,0,59,73,23,61,9,32,4,9,14,22,11,15,3,4,15,28,56,6,11,11,15,9,27,14,12,7,2,13
77035,1396,1120,1,88,74,30,61,10,26,18,22,9,31,16,11,4,3,18,27,75,8,33,12,17,19,25,15,9,5,5,16
77036,1364,1401,0,65,84,26,61,3,17,10,14,14,21,10,12,4,5,18,30,60,11,22,13,17,12,23,20,12,4,6,14
77037,1259,1406,0,72,95,22,58,4,16,24,33,11,18,10,9,7,1,27,34,55,8,16,19,30,10,28,18,15,2,4,25
77038,1408,1161,1,80,53,27,54,12,25,14,19,5,31,21,12,5,1,14,22,62,4,21,5,7,10,25,11,15,5,4,17
77039,1417,1354,1,96,68,37,67,10,27,12,24,19,32,20,12,6,8,15,28,71,8,19,4,6,12,18,11,10,7,2,19
77040,1418,1366,1,115,82,42,78,16,35,15,28,20,32,30,20,10,7,26,26,63,6,17,24,40,12,20,6,17,8,2,17
77041,1424,1186,1,91,76,31,57,6,12,23,35,9,35,22,15,2,3,22,27,71,3,14,19,23,10,23,6,8,4,3,28
77042,1421,1435,0,76,79,27,64,9,20,13,15,12,24,12,14,8,2,18,25,53,7,19,22,29,7,25,15,14,5,5,15
77043,1436,1133,1,65,64,22,57,6,24,15,22,9,20,15,11,2,2,18,25,55,6,14,8,13,8,31,9,19,5,4,25
77044,1248,1437,0,57,104,22,57,7,29,6,8,6,19,15,19,5,5,17,38,61,16,30,12,15,7,29,21,14,10,2,12
77045,1438,1433,1,76,67,31,61,10,23,4,5,5,21,16,5,8,1,15,26,57,9,25,6,9,10,26,12,12,4,4,13
