,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF
112,1287,1462,0,70.0,86.0,24.0,57.0,7.0,21.0,14.0,20.0,11.0,22.0,11.0,17.0,6.0,3.0,20.0,28.0,58.0,8.0,21.0,18.0,23.0,10.0,29.0,16.0,12.0,5.0,3.0,17.0
113,1103,1156,1,69.0,68.5,25.0,57.0,9.0,26.0,12.0,18.0,10.0,23.0,13.0,14.0,6.0,2.0,20.0,24.0,56.0,8.0,23.5,11.5,14.0,7.0,23.0,13.0,13.0,5.5,2.0,16.0
114,1133,1237,1,66.5,67.0,23.0,54.5,6.0,18.0,14.0,19.0,10.0,24.5,12.0,12.5,5.5,4.0,19.0,24.0,57.0,7.0,20.5,13.0,19.0,11.0,22.0,12.0,14.5,7.0,3.0,18.5
115,1138,1145,1,83.0,75.5,31.0,65.0,10.0,26.0,13.0,19.0,12.0,27.0,16.0,12.0,6.0,5.0,22.0,27.5,59.0,9.0,26.0,12.0,16.5,10.0,23.5,17.0,13.0,6.5,2.5,19.0
116,1140,1290,1,74.5,63.0,25.0,54.0,6.0,18.0,14.5,21.0,6.0,25.0,15.0,11.5,7.0,3.0,16.0,23.0,62.5,5.0,18.0,12.0,18.0,13.0,23.0,11.0,13.5,5.5,1.0,19.5
117,1430,1181,0,80.0,85.0,25.0,55.0,8.0,20.0,14.0,21.0,10.0,26.0,16.0,14.0,6.0,3.0,16.0,30.0,62.0,8.0,23.0,14.0,20.0,13.0,29.0,16.0,12.0,7.0,5.0,16.0
118,1182,1383,1,72.0,75.0,24.5,58.0,8.0,24.0,13.5,20.0,11.5,23.5,10.5,11.5,6.0,4.0,19.0,26.0,60.0,9.0,25.0,12.0,17.0,9.0,23.0,12.0,12.0,7.0,2.0,20.0
119,1335,1193,0,74.0,76.0,27.0,58.0,8.0,24.0,12.0,17.0,8.0,27.0,14.0,11.0,6.0,3.0,17.0,26.0,60.0,9.0,27.0,14.0,20.0,9.0,25.0,14.0,13.0,7.0,2.0,21.0
120,1229,1195,0,71.5,80.0,23.0,56.5,9.0,26.5,14.0,19.5,9.0,25.0,14.0,13.5,6.0,4.0,20.5,29.0,61.0,6.0,19.0,14.0,20.0,9.0,28.0,15.0,15.0,6.0,3.0,18.0
121,1464,1245,0,74.0,70.0,27.0,63.5,7.0,22.0,12.0,19.0,13.0,22.0,13.0,14.5,7.0,4.0,21.0,24.0,58.0,8.0,23.0,13.0,18.0,10.0,24.0,11.0,13.0,5.0,3.0,18.0
122,1247,1389,1,72.0,65.0,26.0,60.0,8.0,21.0,14.0,18.0,9.0,25.5,12.5,12.0,6.0,3.0,17.0,23.0,54.0,8.0,22.0,9.5,13.5,9.0,23.5,11.5,13.0,6.5,3.0,19.0
123,1265,1250,0,73.0,79.0,25.0,54.0,8.0,25.0,14.0,18.0,7.0,26.0,12.0,16.0,4.0,2.0,18.0,28.0,62.0,10.0,24.0,12.0,15.0,9.0,26.0,14.0,13.0,6.0,1.0,18.0
124,1276,1316,1,75.0,81.0,26.0,57.0,9.0,23.0,10.0,15.5,8.0,24.0,14.0,9.0,6.0,3.0,16.0,28.5,61.5,10.5,27.5,11.5,16.0,9.0,25.0,13.5,14.5,5.0,4.0,15.0
125,1304,1183,1,71.0,66.0,25.0,56.5,6.5,20.5,14.5,19.5,11.0,25.0,13.0,11.0,6.0,5.5,17.0,23.0,55.0,7.0,20.0,12.0,18.0,11.0,23.0,12.0,14.0,5.0,4.0,17.0
126,1323,1177,1,73.0,73.0,25.0,58.0,8.0,24.0,13.0,18.0,10.0,25.0,14.0,10.0,6.0,3.0,13.0,28.0,62.0,6.0,20.0,12.0,18.0,12.0,25.0,14.0,14.0,6.0,3.0,18.0
127,1105,1325,0,60.0,75.0,21.0,55.0,6.0,19.0,10.0,18.0,10.0,22.0,11.0,16.0,4.0,1.0,17.0,26.0,60.0,9.0,20.5,14.0,18.0,8.0,27.0,14.5,13.5,7.0,3.0,16.5
128,1340,1339,1,83.5,68.0,30.0,68.0,8.5,25.0,15.5,21.5,14.0,22.5,14.0,13.0,8.0,3.0,22.0,23.0,53.0,8.0,21.0,13.0,18.0,6.0,23.0,11.0,12.0,5.0,3.0,19.0
129,1171,1346,0,69.0,72.0,24.5,53.5,7.0,19.0,12.5,17.0,7.0,22.0,13.0,13.0,5.5,3.0,16.0,24.0,55.0,8.0,27.0,14.0,22.0,10.0,24.0,12.0,14.0,5.0,2.0,17.0
130,1295,1364,0,72.0,76.5,25.0,54.0,8.0,25.0,12.0,16.0,7.0,26.0,13.0,12.0,4.0,2.0,17.0,27.0,60.0,8.5,21.0,13.0,19.0,9.5,26.0,15.0,10.0,4.0,3.0,17.0
131,1255,1372,0,61.0,80.0,21.5,53.0,6.0,20.0,13.0,18.0,8.0,24.0,9.0,15.5,6.5,3.0,17.0,28.0,57.0,7.0,18.0,16.0,21.0,11.0,22.5,14.0,14.5,10.0,2.5,22.0
132,1388,1384,1,74.0,78.5,28.0,54.0,8.0,19.0,13.0,16.0,7.0,26.0,15.0,9.0,4.0,2.0,16.0,27.5,58.5,8.0,21.0,14.0,18.0,8.5,23.0,13.0,12.0,6.0,2.0,16.0
133,1452,1401,0,78.5,73.0,27.5,64.0,9.0,25.0,15.0,19.0,14.0,24.0,15.0,11.0,8.0,5.0,21.0,28.0,59.5,6.0,20.0,13.5,20.0,12.0,28.5,15.5,13.0,6.0,6.0,16.0
134,1386,1405,0,73.5,79.0,26.0,59.5,8.0,25.0,14.0,20.0,9.0,28.5,13.0,10.0,6.0,3.0,16.0,27.0,57.0,10.0,24.0,15.0,21.0,10.0,27.0,16.0,12.0,4.0,4.0,16.0
135,1210,1417,0,64.5,82.5,23.0,56.5,5.0,14.0,14.0,19.0,10.5,23.0,13.0,13.0,6.0,6.0,17.0,28.0,61.0,10.0,25.0,14.5,21.0,10.0,28.0,15.0,12.0,6.0,4.0,17.5
136,1424,1197,1,85.0,66.0,30.0,60.0,6.0,17.0,19.0,26.0,12.0,28.0,16.0,15.0,5.0,4.0,18.0,24.0,57.0,6.0,17.0,11.0,17.0,10.0,22.0,10.0,13.0,6.0,3.0,19.0
137,1258,1426,0,72.5,78.0,26.0,59.0,6.0,19.0,12.0,17.0,10.5,19.0,14.5,12.0,7.0,2.0,19.0,26.0,60.0,9.0,24.0,15.0,21.0,11.0,27.0,16.0,14.0,7.0,4.0,18.0
138,1312,1447,0,72.0,72.5,25.5,58.5,7.0,22.5,13.0,19.0,10.0,24.0,13.0,12.5,7.0,2.5,18.5,25.0,58.0,7.0,22.5,14.0,19.0,13.5,26.0,13.0,13.0,6.0,3.5,22.5
139,1102,1402,1,64.0,63.0,23.0,56.0,7.0,22.0,12.0,18.0,10.0,23.0,14.0,12.0,6.0,3.0,18.0,23.0,52.0,6.0,20.0,13.0,19.0,12.0,23.0,13.0,14.0,5.0,2.0,16.0
140,1420,1112,0,72.0,79.5,25.0,59.0,10.0,25.0,12.0,18.0,9.0,25.0,15.0,12.0,7.0,2.0,16.0,29.0,57.0,7.0,18.0,14.5,20.0,10.5,26.5,15.0,12.0,4.0,4.0,18.0
141,1137,1116,0,81.0,80.0,27.5,58.0,8.0,22.5,16.5,23.0,10.0,27.0,15.0,12.0,5.0,4.0,19.0,28.5,61.0,8.0,19.0,14.0,22.0,9.0,23.5,13.5,11.0,6.0,4.5,20.0
142,1381,1129,0,76.5,76.5,27.0,58.5,7.5,21.0,15.0,20.0,8.0,24.5,12.0,12.0,5.0,3.0,21.5,27.5,60.0,9.0,26.5,12.0,16.0,9.0,27.5,12.0,14.5,5.0,2.0,17.0
143,1354,1130,0,69.5,79.0,25.5,60.5,6.5,19.0,15.0,22.0,11.0,23.0,10.0,13.5,5.0,2.0,19.0,26.5,60.5,9.0,23.0,13.5,19.0,10.0,26.0,14.5,13.0,5.0,3.0,16.5
144,1139,1343,1,79.0,69.5,30.0,62.0,8.0,22.0,13.0,17.0,9.0,24.0,14.0,11.0,6.0,2.0,17.0,24.0,54.0,9.0,26.0,10.5,14.5,7.0,23.5,11.0,11.0,4.0,3.0,17.0
145,1143,1142,1,66.0,63.0,22.0,59.0,4.0,16.0,13.0,20.0,13.0,23.0,10.0,15.0,6.0,5.0,21.0,22.0,57.0,9.0,25.0,12.0,16.0,9.0,24.0,11.0,12.0,5.0,4.0,18.0
146,1299,1155,0,70.5,75.5,25.0,56.0,6.5,21.0,15.0,20.5,9.0,24.0,14.5,14.0,6.0,2.0,18.0,25.0,56.0,8.0,22.0,15.0,20.0,9.0,26.5,13.0,11.5,5.0,4.5,17.0
147,1166,1108,1,83.0,68.5,31.0,61.0,11.0,28.0,12.0,15.0,7.0,30.0,17.0,11.0,6.0,2.0,15.0,23.5,56.0,6.0,21.0,12.0,17.5,10.0,24.0,11.0,14.0,6.0,3.0,19.0
148,1164,1187,0,59.5,66.5,20.0,57.0,8.0,26.0,12.0,15.5,9.0,24.5,11.0,14.0,5.0,2.0,20.5,24.0,58.0,6.0,19.0,10.0,14.0,10.0,24.0,12.5,15.0,5.0,3.0,18.0
149,1239,1207,0,67.0,77.0,26.0,59.0,5.0,17.0,10.0,16.0,10.0,26.0,12.0,13.0,5.0,4.0,16.0,26.0,58.5,7.5,19.0,17.0,21.5,11.0,26.0,18.0,15.0,5.0,3.0,17.0
150,1217,1269,1,69.0,72.0,23.5,56.5,7.5,22.0,12.0,14.5,8.0,25.0,13.0,14.0,4.5,4.0,18.0,27.0,59.0,9.0,23.0,10.0,13.0,9.0,25.0,15.0,12.0,5.0,3.0,18.0
151,1315,1218,0,76.0,69.0,26.5,58.0,7.5,21.0,13.5,19.0,6.0,24.0,12.0,12.0,8.0,2.0,18.0,24.0,53.5,6.0,20.5,15.5,23.5,9.0,25.0,14.0,13.5,5.0,2.0,19.0
152,1228,1404,1,73.0,67.0,25.0,59.0,7.0,21.0,13.0,19.0,12.0,20.0,13.0,13.0,8.0,2.0,22.0,25.0,57.0,7.0,21.0,10.0,14.0,9.0,25.0,10.0,15.0,7.0,3.0,18.0
153,1231,1224,1,71.0,76.0,27.0,55.0,6.0,19.0,13.0,22.0,11.0,24.0,14.0,12.0,6.0,4.0,18.0,26.0,62.0,8.0,23.0,14.0,22.0,11.0,24.0,12.0,12.0,5.0,2.0,21.0
154,1234,1106,1,81.0,68.0,28.0,60.0,8.0,20.0,14.0,21.0,12.0,27.0,17.0,13.0,6.0,4.0,17.0,23.0,59.0,6.0,21.0,14.0,22.0,13.0,23.0,10.0,14.0,5.0,4.0,20.0
155,1246,1436,1,74.5,73.0,26.0,58.0,5.0,15.0,18.0,24.0,12.0,27.0,13.5,12.5,6.0,4.5,18.5,26.0,51.0,7.0,18.0,18.0,22.0,7.0,25.0,14.0,11.0,4.0,3.0,15.0
156,1287,1252,0,70.0,82.0,24.0,57.0,7.0,21.0,14.0,20.0,11.0,22.0,11.0,17.0,6.0,3.0,20.0,28.0,59.0,8.0,23.0,16.0,24.0,10.0,27.0,15.0,15.0,6.0,3.0,20.0
157,1206,1257,0,73.0,76.0,25.0,58.0,7.0,22.0,14.0,18.0,9.0,26.0,12.0,13.0,6.0,2.0,17.0,27.0,61.0,8.0,21.0,14.0,19.0,10.0,26.0,13.0,12.0,7.0,5.0,17.0
158,1268,1271,1,71.0,60.5,24.0,53.0,8.0,19.0,14.0,20.0,9.0,25.0,14.0,13.0,5.0,4.0,17.0,21.0,57.0,5.0,22.0,11.0,15.0,10.0,22.0,11.0,12.5,4.0,1.5,16.0
159,1298,1274,0,67.0,77.0,24.0,55.0,6.0,19.0,12.0,18.0,11.0,24.0,14.0,15.0,6.0,1.0,17.0,27.0,59.0,7.0,21.0,10.0,15.0,10.0,25.0,14.0,12.0,7.0,4.0,16.0
160,1149,1301,0,67.0,81.0,25.0,56.0,6.0,20.0,13.0,18.0,11.0,23.0,11.5,12.5,6.0,3.0,17.0,28.5,62.0,7.5,20.5,13.0,19.5,12.0,23.0,17.0,12.0,7.0,4.0,18.0
161,1347,1326,0,67.0,77.0,24.0,55.0,7.0,21.5,11.5,17.0,11.0,23.0,12.0,12.0,6.0,3.0,15.5,27.5,56.5,6.5,18.0,13.0,17.5,9.0,27.0,14.0,11.0,5.0,4.0,18.0
162,1303,1328,0,74.0,83.0,29.0,61.0,8.0,22.0,13.0,15.0,9.0,24.0,14.0,12.0,5.0,2.0,17.0,29.0,63.0,9.0,26.0,16.0,21.0,10.0,28.0,14.0,14.0,6.0,4.0,17.0
163,1192,1336,0,75.0,74.0,27.0,59.0,7.0,21.0,13.0,19.0,10.0,22.0,13.0,14.0,6.0,3.0,18.0,27.5,59.0,7.0,19.0,11.5,18.0,10.0,26.0,13.5,11.5,7.0,5.0,18.0
164,1152,1345,0,67.0,80.0,23.5,59.0,5.0,17.0,13.5,18.0,9.0,22.0,11.0,15.0,6.0,2.0,21.0,27.0,57.0,9.0,21.5,16.0,21.5,8.0,27.0,16.0,11.0,5.5,5.0,15.0
165,1148,1353,0,67.5,65.0,25.0,54.0,6.0,19.0,12.5,17.5,10.0,26.0,13.0,14.5,5.0,3.0,17.0,24.0,62.0,4.0,14.0,12.0,18.0,14.0,25.0,10.0,11.0,7.0,4.0,17.0
166,1363,1360,0,64.0,68.5,23.0,53.0,6.0,15.0,14.0,18.0,9.0,26.0,13.0,17.0,4.0,2.0,20.0,22.0,50.5,8.5,23.5,14.0,20.0,7.0,25.5,14.0,13.0,5.0,3.0,21.0
167,1371,1284,1,79.5,77.0,28.5,61.0,7.0,20.0,15.0,20.0,12.0,26.5,16.0,13.0,6.0,3.5,17.5,26.0,55.0,7.0,18.0,17.0,24.0,8.0,26.0,13.0,15.0,6.0,2.0,21.0
168,1419,1374,0,65.5,72.0,24.0,58.0,8.5,25.0,8.5,13.0,8.0,26.0,12.0,12.5,6.0,1.0,17.0,25.0,56.0,8.0,22.0,12.0,18.0,11.0,23.0,14.0,11.0,7.0,3.0,15.0
169,1334,1390,0,69.0,75.0,24.0,55.0,5.0,14.0,15.0,22.0,10.0,23.0,11.0,11.0,6.0,3.0,18.0,26.0,57.0,6.0,19.0,16.0,23.0,11.0,27.0,13.0,14.0,5.0,3.0,18.0
170,1198,1391,0,68.0,74.5,25.0,59.0,5.0,18.0,13.0,21.0,10.0,25.0,12.0,11.0,8.0,3.0,18.0,28.0,63.0,7.0,22.5,10.0,15.0,9.0,24.0,14.0,11.0,7.0,2.5,18.0
171,1115,1407,0,69.0,73.0,23.0,53.0,6.0,19.0,14.0,20.0,7.0,22.0,11.0,13.0,8.0,3.0,19.0,26.0,59.0,9.0,26.0,14.0,21.0,9.0,27.0,14.0,12.0,5.0,4.0,17.0
172,1414,1176,1,66.0,69.5,23.0,58.0,6.0,19.0,12.0,16.0,12.0,29.0,11.0,14.0,4.0,4.0,21.0,24.0,54.5,7.0,19.0,11.0,16.0,10.0,26.0,14.0,15.0,4.0,2.0,19.0
173,1154,1439,0,78.0,80.0,26.0,64.0,13.0,35.0,14.0,21.0,11.0,25.0,15.0,15.0,9.0,3.0,18.0,29.0,57.0,8.0,22.0,13.0,19.0,7.0,26.0,15.5,11.5,6.0,2.0,16.0
174,1186,1449,0,74.5,75.5,27.0,57.0,9.0,24.0,12.5,17.5,7.0,25.0,11.5,11.0,4.5,3.0,19.0,25.0,58.0,7.0,19.5,14.0,19.5,9.5,23.5,11.0,12.0,8.0,4.0,18.5
175,1411,1450,0,78.0,72.0,25.5,59.0,7.0,21.0,15.5,22.0,10.0,27.0,12.0,12.5,5.5,4.0,17.0,25.0,57.0,11.0,28.0,10.0,13.0,8.0,23.0,14.0,13.0,5.0,2.0,17.0
176,1458,1463,1,65.0,75.0,24.0,54.0,7.0,20.0,13.0,18.0,9.0,21.0,13.0,10.0,5.0,3.0,16.0,27.0,57.0,7.5,25.0,11.5,16.0,8.0,24.5,16.5,13.0,6.0,3.0,17.5
177,1131,1107,0,69.5,73.0,25.0,57.0,7.0,18.5,10.5,18.5,9.0,23.0,13.0,14.0,7.0,3.0,16.5,26.0,57.0,6.0,16.0,15.0,19.0,11.0,25.0,12.0,12.0,4.0,2.0,16.0
178,1117,1101,1,74.0,70.0,27.0,60.0,7.0,21.5,12.5,17.5,11.0,22.0,10.5,13.5,6.0,3.0,19.0,25.0,56.0,6.0,20.0,14.0,18.0,10.0,23.0,15.0,14.0,7.0,4.0,21.0
179,1124,1394,1,70.0,67.0,26.0,59.0,5.0,17.0,15.0,19.0,12.0,26.0,13.0,14.0,6.0,4.0,19.0,23.0,55.0,5.0,15.0,14.0,18.5,9.5,25.5,9.5,14.5,6.5,3.0,21.0
180,1435,1125,0,75.0,79.0,25.0,56.0,9.0,25.0,15.0,19.0,9.0,24.0,11.5,12.0,5.0,3.0,19.5,27.0,55.0,11.0,30.0,11.0,13.0,8.0,26.0,16.0,13.0,5.0,2.0,15.0
181,1135,1346,1,73.5,72.0,24.0,59.5,7.0,21.0,18.0,22.5,10.5,26.0,12.0,12.5,6.0,3.0,20.5,24.0,55.0,8.0,27.0,14.0,22.0,10.0,24.0,12.0,14.0,5.0,2.0,17.0
182,1153,1441,1,76.0,65.5,26.0,58.0,7.0,20.0,14.5,20.0,13.0,25.0,15.5,11.0,7.0,5.0,15.5,23.0,56.0,6.0,20.0,12.5,17.5,11.0,22.0,12.0,15.0,8.0,2.5,17.0
183,1127,1165,0,67.0,78.0,24.0,56.0,8.0,20.0,10.0,17.0,9.0,25.0,11.0,11.0,5.0,4.0,17.0,27.0,56.0,7.0,22.0,13.0,19.0,9.0,23.0,17.0,13.0,5.0,3.0,18.0
184,1175,1177,0,61.0,73.0,22.5,54.0,6.0,17.5,10.5,15.0,10.0,23.0,10.0,15.5,5.5,2.0,17.5,28.0,62.0,6.0,20.0,12.0,18.0,12.0,25.0,14.0,14.0,6.0,3.0,18.0
185,1190,1366,1,75.5,86.5,26.5,57.0,7.5,19.5,12.5,19.5,9.0,26.0,14.0,13.5,7.0,4.0,17.5,29.5,74.0,12.0,41.5,16.0,21.0,12.0,24.5,15.0,14.0,8.0,2.5,18.5
186,1300,1191,0,72.0,65.0,26.0,57.0,5.0,17.0,12.0,19.0,11.0,25.0,14.0,13.0,5.0,3.0,19.0,22.0,51.5,5.0,14.0,13.0,17.5,7.0,25.0,12.0,14.0,6.5,2.5,18.0
187,1373,1195,0,67.0,80.0,23.0,54.0,6.5,19.0,13.0,21.0,11.0,23.5,11.0,14.0,5.0,3.0,19.5,29.0,61.0,6.0,19.0,14.0,20.0,9.0,28.0,15.0,15.0,6.0,3.0,18.0
188,1205,1196,0,65.0,72.0,24.0,56.0,7.0,20.0,12.0,15.0,9.0,26.0,11.0,14.0,4.0,3.0,18.0,25.0,59.0,9.0,24.0,14.0,20.0,11.0,24.0,12.0,10.0,6.5,4.0,16.5
189,1200,1254,1,63.0,75.0,22.0,54.0,7.0,24.0,9.0,14.0,6.0,21.0,14.0,11.0,8.0,2.0,16.0,26.0,58.0,8.0,22.0,15.0,21.0,10.0,27.0,12.0,14.0,6.0,3.0,19.0
190,1201,1169,1,77.5,65.5,27.5,56.0,7.0,17.0,13.5,21.5,8.5,25.0,12.0,12.5,6.0,3.0,20.0,25.0,54.0,6.0,17.0,11.5,15.0,8.0,22.5,12.0,12.0,4.5,2.5,16.5
191,1167,1204,0,64.0,74.0,22.0,54.0,6.0,20.0,13.0,19.0,10.0,25.0,12.0,15.0,6.0,3.0,21.0,25.0,61.0,8.0,22.0,15.0,24.0,12.0,24.0,9.0,11.0,6.0,3.0,19.0
192,1213,1352,1,75.0,68.0,24.0,59.0,7.0,22.0,16.0,23.0,13.0,27.0,14.5,13.0,6.0,3.0,20.0,24.0,58.0,8.0,22.0,13.0,19.0,12.0,23.0,11.0,15.0,7.0,2.0,19.0
193,1407,1218,0,73.0,69.0,26.0,59.0,9.0,26.0,14.0,21.0,9.0,27.0,14.0,12.0,5.0,4.0,17.0,24.0,53.5,6.0,20.5,15.5,23.5,9.0,25.0,14.0,13.5,5.0,2.0,19.0
194,1244,1220,0,71.0,77.0,27.0,57.5,5.0,14.0,13.5,19.5,9.0,21.0,15.0,14.0,7.0,2.5,18.0,28.0,58.5,8.5,22.0,15.5,22.0,10.0,26.0,12.5,10.0,5.0,2.5,18.5
195,1240,1350,1,71.0,73.5,26.5,58.0,5.5,17.0,11.5,18.0,11.0,25.5,14.0,12.5,6.0,5.0,17.5,26.0,58.5,7.0,20.5,11.0,17.0,7.0,23.0,16.0,11.5,8.0,2.5,16.0
196,1335,1247,0,74.0,72.0,27.0,58.0,8.0,24.0,12.0,17.0,8.0,27.0,14.0,11.0,6.0,3.0,17.0,26.0,60.0,8.0,21.0,14.0,18.0,9.0,25.5,12.5,12.0,6.0,3.0,17.0
197,1256,1369,1,70.0,77.0,24.0,57.0,8.0,23.0,13.0,19.0,10.0,24.0,14.0,12.0,6.0,3.0,16.0,25.0,55.0,10.0,24.0,15.0,20.0,8.0,24.0,14.0,12.0,6.0,1.0,18.0
198,1380,1267,0,67.0,83.0,22.0,55.0,6.0,16.0,15.0,23.0,13.0,27.0,11.0,13.0,5.0,4.0,19.0,28.0,63.0,10.0,28.0,14.0,18.0,7.0,27.0,17.0,13.0,7.0,6.0,17.0
199,1276,1141,1,75.0,75.0,26.0,57.0,9.0,23.0,10.0,15.5,8.0,24.0,14.0,9.0,6.0,3.0,16.0,25.0,60.5,9.0,28.0,16.0,19.5,10.5,25.0,12.5,12.0,6.0,3.0,16.5
200,1344,1278,0,74.0,75.0,25.0,57.5,6.0,18.5,16.0,21.0,10.5,26.0,13.5,12.0,7.5,4.0,17.5,26.0,61.0,6.5,19.0,14.0,20.0,12.0,26.0,14.0,12.0,6.0,4.0,15.5
201,1184,1279,0,70.0,75.5,25.0,55.0,8.0,21.0,15.0,19.0,9.0,23.0,12.0,13.0,6.0,3.0,17.0,26.0,62.0,8.0,25.0,15.0,21.0,12.5,25.0,15.5,11.0,6.0,4.0,19.0
202,1447,1281,0,72.5,73.0,25.0,58.0,7.0,22.5,14.0,19.0,13.5,26.0,13.0,13.0,6.0,3.5,22.5,24.0,54.0,10.0,23.0,15.0,20.0,10.0,27.0,14.0,13.0,5.0,4.0,18.0
203,1285,1338,1,78.0,61.0,27.0,60.0,5.0,16.0,16.0,24.0,12.0,26.0,13.0,12.0,7.0,3.0,22.0,22.0,51.5,8.0,25.0,10.5,15.0,6.0,24.0,13.0,14.0,5.0,3.0,17.0
204,1378,1288,0,63.0,70.0,22.0,52.0,7.0,17.0,13.5,16.5,9.5,23.0,11.5,13.0,5.5,2.0,16.5,25.0,58.0,5.0,15.0,18.0,25.0,14.0,23.0,11.0,14.0,7.0,2.0,19.0
205,1293,1292,0,77.0,72.0,27.0,55.0,9.0,23.0,14.0,22.0,10.0,26.0,14.0,12.0,6.0,3.0,18.0,26.0,58.5,7.0,19.5,13.0,17.5,10.5,26.0,13.5,12.0,5.5,2.0,20.0
206,1304,1317,1,71.0,68.5,25.0,56.5,6.5,20.5,14.5,19.5,11.0,25.0,13.0,11.0,6.0,5.5,17.0,25.5,59.5,7.0,21.0,11.5,18.5,11.0,26.0,12.5,13.5,4.0,2.5,17.5
207,1305,1348,1,80.5,79.0,27.5,59.0,9.0,24.0,16.0,21.0,9.5,26.5,16.0,10.0,6.5,4.0,17.0,27.5,61.0,7.0,19.0,14.5,18.5,11.0,23.5,16.0,11.0,6.0,3.5,18.0
208,1115,1315,0,69.0,76.0,23.0,53.0,6.0,19.0,14.0,20.0,7.0,22.0,11.0,13.0,8.0,3.0,19.0,26.5,58.0,7.5,21.0,13.5,19.0,6.0,24.0,12.0,12.0,8.0,2.0,18.0
209,1108,1320,0,68.5,64.5,23.5,56.0,6.0,21.0,12.0,17.5,10.0,24.0,11.0,14.0,6.0,3.0,19.0,22.0,53.0,6.0,21.0,11.0,14.0,7.5,25.0,10.0,11.0,4.0,2.0,14.5
210,1321,1389,1,65.0,65.0,23.0,57.0,8.0,23.0,12.0,17.0,9.0,24.0,14.0,11.0,5.0,4.0,18.0,23.0,54.0,8.0,22.0,9.5,13.5,9.0,23.5,11.5,13.0,6.5,3.0,19.0
211,1323,1291,1,73.0,72.5,25.0,58.0,8.0,24.0,13.0,18.0,10.0,25.0,14.0,10.0,6.0,3.0,13.0,25.5,55.0,9.0,25.0,10.0,14.5,6.5,21.0,12.5,11.0,6.5,3.5,15.0
212,1324,1309,1,81.0,65.5,27.0,58.0,8.0,24.0,16.0,21.0,10.0,27.0,16.0,13.0,6.0,5.0,15.0,23.5,53.5,4.0,13.0,14.0,20.0,11.0,21.5,13.0,16.0,7.0,3.0,19.0
213,1329,1150,1,78.0,69.5,27.0,62.0,9.0,24.0,12.0,17.0,12.0,24.0,12.0,13.0,6.0,3.0,19.0,24.0,54.5,6.0,19.5,15.5,21.5,9.0,25.0,10.0,14.0,6.0,2.0,18.0
214,1330,1241,1,74.0,72.0,28.0,58.0,7.0,20.0,12.0,18.5,11.0,24.5,15.0,10.0,7.0,4.0,15.0,26.0,60.0,8.0,22.0,15.0,21.0,10.0,24.0,12.0,11.0,7.0,3.0,20.0
215,1332,1341,1,74.5,73.0,26.0,61.0,8.0,25.5,13.5,19.5,11.0,25.0,14.5,12.0,6.5,3.5,20.0,26.0,61.0,7.0,22.0,16.0,22.0,11.0,23.0,12.0,14.0,8.0,3.0,21.0
216,1359,1105,1,74.0,60.0,26.5,58.5,8.5,25.5,13.0,17.0,7.5,22.0,15.0,13.5,7.0,2.0,16.0,21.0,55.0,6.0,19.0,10.0,18.0,10.0,22.0,11.0,16.0,4.0,1.0,17.0
217,1384,1362,0,78.5,69.5,27.5,58.5,8.0,21.0,14.0,18.0,8.5,23.0,13.0,12.0,6.0,2.0,16.0,24.0,58.0,8.0,23.0,11.0,15.0,9.5,23.5,13.0,12.0,6.0,3.0,19.0
218,1376,1444,1,69.5,73.0,23.0,57.5,7.5,22.5,17.0,26.0,12.0,23.5,13.0,14.0,5.0,3.0,19.5,25.5,60.0,7.0,20.0,14.5,21.0,11.0,24.0,12.5,10.0,6.0,3.0,19.0
219,1132,1377,0,76.5,81.5,26.0,62.0,7.5,21.5,16.0,22.5,11.5,27.0,12.0,12.5,5.5,2.0,18.5,28.0,61.0,7.0,18.5,17.0,21.0,10.0,27.0,12.5,10.0,7.0,1.0,18.0
220,1386,1227,1,73.5,74.5,26.0,59.5,8.0,25.0,14.0,20.0,9.0,28.5,13.0,10.0,6.0,3.0,16.0,26.0,57.5,6.0,19.5,15.5,21.5,10.0,27.0,12.0,15.5,7.0,6.5,20.0
221,1388,1308,1,74.0,74.0,28.0,54.0,8.0,19.0,13.0,16.0,7.0,26.0,15.0,9.0,4.0,2.0,16.0,27.5,62.0,7.5,23.0,12.0,16.5,12.5,29.0,13.0,11.0,5.0,3.0,18.5
222,1399,1395,0,69.0,84.0,24.0,58.0,7.0,20.0,14.0,21.0,10.0,26.0,12.0,15.0,6.0,4.0,20.0,30.0,58.5,8.0,20.0,14.5,20.5,11.0,26.0,19.0,12.0,6.0,3.0,18.0
223,1368,1408,0,70.5,76.0,25.0,56.5,7.0,20.0,13.5,20.0,10.0,23.0,14.5,14.0,6.0,2.5,17.0,26.0,58.0,8.0,21.0,14.0,20.0,10.0,25.0,15.0,13.0,5.0,4.0,17.0
224,1331,1409,0,70.5,72.0,26.0,61.5,6.5,20.0,10.0,15.0,13.0,22.5,13.5,12.0,5.0,3.0,18.0,23.0,56.0,8.0,22.0,16.0,23.0,11.0,26.0,13.0,14.0,5.0,2.0,16.0
