,TeamID,OppID,W,TScore,OScore,TFGM,TFGA,TFGM3,TFGA3,TFTM,TFTA,TOR,TDR,TAst,TTO,TStl,TBlk,TPF,OFGM,OFGA,OFGM3,OFGA3,OFTM,OFTA,OOR,ODR,OAst,OTO,OStl,OBlk,OPF,TgameScore,OgameScore,T_a_sun,T_a_ten,T_aac,T_acc,T_aec,T_big_east,T_big_sky,T_big_south,T_big_ten,T_big_twelve,T_big_west,T_caa,T_cusa,T_horizon,T_ivy,T_maac,T_mac,T_meac,T_mvc,T_mwc,T_nec,T_ovc,T_pac_twelve,T_patriot,T_sec,T_southern,T_southland,T_summit,T_sun_belt,T_swac,T_wac,T_wcc,O_a_sun,O_a_ten,O_aac,O_acc,O_aec,O_big_east,O_big_sky,O_big_south,O_big_ten,O_big_twelve,O_big_west,O_caa,O_cusa,O_horizon,O_ivy,O_maac,O_mac,O_meac,O_mvc,O_mwc,O_nec,O_ovc,O_pac_twelve,O_patriot,O_sec,O_southern,O_southland,O_summit,O_sun_belt,O_swac,O_wac,O_wcc
38,1232,1231,1,72.20689655172414,71.90322580645163,24.58620689655172,58.51724137931034,8.758620689655173,24.448275862068964,14.275862068965518,19.931034482758623,10.275862068965518,25.86206896551724,11.655172413793107,14.482758620689655,7.482758620689656,3.3448275862068964,20.0,26.0,57.0,6.258064516129032,19.41935483870968,13.64516129032258,20.774193548387093,11.129032258064516,24.322580645161292,14.032258064516132,12.451612903225806,6.419354838709677,4.32258064516129,18.12903225806452,90,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1152,1234,0,65.23333333333333,79.6969696969697,23.2,58.06666666666667,5.4,17.2,13.433333333333335,18.366666666666667,9.533333333333333,21.7,10.6,15.233333333333333,6.666666666666668,2.333333333333333,21.63333333333333,28.66666666666667,59.84848484848485,7.636363636363638,20.363636363636363,14.727272727272727,21.181818181818183,11.848484848484848,26.272727272727273,18.24242424242424,13.363636363636365,5.212121212121212,4.0606060606060606,16.696969696969695,62,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1242,1398,1,81.5,65.64285714285714,30.117647058823533,60.529411764705884,10.147058823529411,25.205882352941174,11.117647058823529,15.882352941176471,9.558823529411764,25.64705882352941,17.0,11.676470588235292,6.617647058823528,4.176470588235294,15.294117647058822,21.892857142857146,51.82142857142857,7.2857142857142865,21.464285714285715,14.571428571428573,19.607142857142858,8.357142857142858,23.357142857142854,10.678571428571429,14.821428571428573,7.142857142857142,2.5357142857142856,18.892857142857142,92,56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41,1110,1243,0,65.36666666666666,72.36363636363636,23.266666666666666,53.83333333333334,7.966666666666668,23.63333333333333,10.866666666666667,16.366666666666667,8.066666666666666,20.9,12.233333333333333,13.766666666666667,7.2333333333333325,3.2666666666666666,18.366666666666667,25.87878787878788,54.87878787878788,6.9393939393939394,20.181818181818183,13.666666666666664,18.393939393939394,8.181818181818182,22.393939393939394,14.333333333333336,11.454545454545455,7.787878787878787,3.0,18.393939393939394,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1246,1430,1,76.73529411764707,76.20689655172414,27.058823529411764,57.58823529411765,5.441176470588236,15.088235294117649,17.176470588235293,24.64705882352941,12.088235294117649,26.5,13.411764705882351,13.029411764705882,5.617647058823528,4.882352941176472,18.88235294117647,26.068965517241377,55.55172413793103,7.862068965517241,20.379310344827584,16.206896551724142,21.931034482758623,10.0,26.48275862068965,15.20689655172414,13.89655172413793,5.965517241379311,4.0344827586206895,17.03448275862069,73,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,1409,1249,0,73.45161290322581,73.25,24.322580645161292,55.806451612903224,7.96774193548387,22.903225806451612,16.838709677419356,23.225806451612907,11.161290322580648,26.806451612903228,12.612903225806454,12.870967741935484,4.483870967741935,2.1935483870967745,15.967741935483868,25.42857142857143,60.10714285714285,7.607142857142858,22.035714285714285,14.785714285714285,22.035714285714285,12.357142857142858,23.892857142857146,12.821428571428573,12.75,7.7142857142857135,2.142857142857143,19.892857142857142,67,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,1362,1253,0,68.375,74.61290322580646,24.34375,57.75,8.21875,24.59375,11.46875,16.75,10.21875,24.15625,13.09375,11.875,5.53125,3.25,19.5625,25.87096774193548,57.967741935483865,5.838709677419355,16.64516129032258,17.032258064516128,23.35483870967742,11.451612903225806,24.12903225806452,12.225806451612904,15.096774193548386,6.709677419354839,3.4516129032258065,18.29032258064516,71,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1460,1260,0,71.3125,71.6875,24.78125,57.53125,6.84375,20.125,14.90625,20.71875,10.125,26.09375,13.21875,13.0625,6.59375,2.28125,16.03125,26.0,51.34375,7.34375,18.34375,12.34375,17.03125,6.15625,25.71875,15.4375,12.375,6.65625,2.375,14.0,80,84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1261,1108,1,77.54838709677419,67.57142857142857,27.774193548387093,58.451612903225815,8.258064516129032,23.41935483870968,13.741935483870966,18.774193548387093,9.774193548387096,23.677419354838708,14.258064516129034,11.516129032258064,7.580645161290323,3.2258064516129035,17.870967741935484,23.5,55.78571428571429,6.9642857142857135,20.892857142857142,13.607142857142858,18.821428571428573,9.428571428571429,23.714285714285715,11.785714285714285,14.571428571428573,5.821428571428571,2.7142857142857144,19.535714285714285,99,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,1266,1291,1,81.1875,71.7,28.3125,59.78125,11.0625,26.65625,13.5,16.96875,9.0,23.21875,15.75,12.0625,6.15625,3.625,19.09375,25.066666666666666,55.46666666666667,9.833333333333334,26.33333333333333,11.733333333333333,16.133333333333333,6.7,21.66666666666667,13.9,10.933333333333335,6.8,3.933333333333333,15.1,80,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,1267,1404,1,83.60606060606061,66.34482758620689,28.96969696969697,61.96969696969697,10.06060606060606,28.272727272727273,15.606060606060606,20.363636363636363,8.030303030303031,27.72727272727273,16.96969696969697,13.151515151515152,6.575757575757576,5.9393939393939394,17.363636363636363,24.931034482758623,56.68965517241379,6.586206896551723,20.448275862068964,9.896551724137929,13.655172413793107,9.655172413793103,24.724137931034484,11.620689655172415,14.689655172413795,6.241379310344827,3.2068965517241383,18.55172413793104,102,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49,1268,1392,1,72.96774193548387,67.87096774193549,25.322580645161292,53.064516129032256,7.03225806451613,19.12903225806452,15.290322580645164,20.12903225806452,9.483870967741936,26.29032258064516,14.0,13.64516129032258,4.225806451612904,4.225806451612904,16.032258064516128,24.0,58.12903225806453,7.645161290322582,23.70967741935484,12.225806451612904,18.61290322580645,11.451612903225806,24.41935483870968,13.0,13.93548387096774,7.870967741935483,2.9354838709677415,20.258064516129032,76,61,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1262,1269,0,75.3103448275862,71.93939393939394,26.20689655172414,57.06896551724138,7.103448275862068,20.620689655172416,15.79310344827586,22.379310344827584,9.172413793103447,22.310344827586206,14.448275862068966,13.448275862068966,7.068965517241379,2.689655172413793,17.931034482758623,26.09090909090909,58.12121212121213,8.878787878787879,22.181818181818183,10.87878787878788,14.575757575757574,9.090909090909092,23.75757575757576,15.303030303030305,12.818181818181818,4.818181818181818,2.9696969696969697,18.03030303030303,69,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1205,1274,0,67.03448275862068,74.16129032258064,24.310344827586214,56.44827586206897,6.827586206896553,20.068965517241377,11.586206896551724,15.79310344827586,8.758620689655173,25.655172413793107,11.89655172413793,13.93103448275862,5.241379310344827,2.655172413793104,18.448275862068964,27.451612903225808,59.12903225806453,7.838709677419355,21.580645161290327,11.419354838709678,17.225806451612904,9.96774193548387,24.87096774193548,13.32258064516129,11.32258064516129,6.548387096774193,3.967741935483871,16.322580645161292,45,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1275,1200,1,68.70967741935483,62.29032258064516,24.64516129032258,58.225806451612904,8.483870967741936,25.741935483870968,10.93548387096774,15.967741935483868,9.741935483870966,25.903225806451612,12.387096774193546,13.580645161290322,7.516129032258066,2.3870967741935485,17.129032258064516,22.322580645161292,54.193548387096776,7.32258064516129,25.387096774193548,10.322580645161288,14.580645161290322,6.419354838709677,22.096774193548388,13.516129032258064,12.451612903225806,9.129032258064516,2.3870967741935485,15.838709677419354,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1277,1316,1,80.96969696969697,79.26666666666667,28.57575757575757,56.72727272727273,8.393939393939394,20.33333333333333,15.424242424242426,20.545454545454547,11.06060606060606,29.78787878787879,19.33333333333333,13.181818181818182,4.090909090909091,7.363636363636362,18.060606060606066,27.93333333333333,61.76666666666666,10.333333333333334,27.53333333333333,13.066666666666665,17.066666666666666,9.033333333333333,25.066666666666666,14.366666666666667,14.566666666666665,4.9,3.633333333333333,15.266666666666667,98,66,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1367,1278,0,74.89285714285714,75.15625,27.285714285714285,64.53571428571429,10.142857142857142,29.785714285714285,10.178571428571429,13.928571428571427,10.607142857142858,22.357142857142854,13.607142857142858,11.571428571428573,5.7142857142857135,2.5357142857142856,17.928571428571427,26.5625,61.59375,6.8125,19.6875,15.21875,21.625,11.59375,26.5625,14.59375,11.03125,5.65625,5.09375,15.46875,77,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1279,1418,1,75.8125,82.0,26.28125,62.46875,7.84375,24.625,15.40625,21.09375,12.34375,25.59375,14.625,11.40625,6.25,4.09375,19.03125,27.903225806451612,60.58064516129032,8.516129032258064,23.806451612903228,17.677419354838708,23.322580645161292,12.516129032258064,26.29032258064516,17.548387096774196,13.129032258064516,7.258064516129032,4.32258064516129,18.645161290322577,94,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56,1106,1280,0,68.6774193548387,73.0625,24.225806451612907,59.29032258064516,6.741935483870968,20.580645161290324,13.483870967741936,20.870967741935484,12.709677419354836,23.774193548387093,10.096774193548388,14.096774193548386,5.451612903225807,4.193548387096774,20.90322580645161,26.84375,57.8125,6.65625,21.75,12.71875,18.625,10.625,25.15625,13.0,13.3125,6.6875,5.28125,17.09375,68,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,1281,1235,1,73.48387096774194,72.83870967741936,24.35483870967742,53.483870967741936,9.548387096774192,24.35483870967742,15.225806451612904,20.41935483870968,9.774193548387096,26.935483870967737,13.67741935483871,14.032258064516132,5.096774193548387,4.161290322580645,17.903225806451616,26.35483870967742,60.32258064516129,7.548387096774193,21.06451612903226,12.580645161290322,17.967741935483872,10.903225806451614,25.774193548387093,13.64516129032258,11.903225806451614,4.806451612903227,4.161290322580645,16.387096774193548,74,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1283,1443,1,69.78125,78.24242424242425,25.5625,58.96875,7.0625,21.46875,11.59375,16.09375,11.78125,26.5625,12.71875,11.5625,4.5,3.90625,17.625,28.15151515151515,56.81818181818182,5.4848484848484835,15.272727272727273,16.454545454545453,23.272727272727273,9.303030303030305,26.15151515151515,13.393939393939394,11.818181818181818,7.151515151515151,3.727272727272727,14.727272727272727,85,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1137,1284,0,81.1470588235294,75.35483870967742,27.705882352941174,58.67647058823529,7.911764705882352,23.058823529411764,17.823529411764707,24.823529411764714,9.352941176470589,27.5,14.470588235294118,12.617647058823529,5.617647058823528,4.441176470588236,18.58823529411765,25.387096774193548,55.41935483870968,7.193548387096773,18.516129032258068,17.387096774193548,24.451612903225808,8.903225806451612,27.064516129032263,12.870967741935484,15.290322580645164,6.354838709677418,2.3548387096774195,21.774193548387093,78,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1286,1303,1,74.23333333333333,74.9655172413793,24.73333333333333,59.73333333333333,7.666666666666668,22.7,17.1,23.266666666666666,11.1,24.43333333333333,11.933333333333335,12.366666666666667,5.4,2.033333333333333,20.1,27.48275862068965,61.41379310344828,8.068965517241379,22.517241379310345,11.93103448275862,16.75862068965517,8.931034482758621,23.86206896551724,12.689655172413795,13.275862068965518,5.275862068965517,2.689655172413793,16.379310344827587,89,80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
61,1190,1297,0,74.3125,76.65517241379311,26.875,56.625,7.1875,20.6875,13.375,18.75,9.875,26.53125,14.46875,13.625,7.25,4.34375,18.4375,27.689655172413797,58.206896551724135,7.9655172413793105,23.0,13.310344827586205,18.241379310344826,9.103448275862071,26.58620689655172,16.0,12.310344827586205,7.068965517241379,3.1724137931034484,18.344827586206893,63,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1298,1338,1,67.38709677419354,62.03125,23.580645161290327,53.838709677419345,6.193548387096773,19.193548387096776,14.032258064516132,19.483870967741932,10.580645161290322,23.806451612903228,13.451612903225806,14.193548387096774,6.32258064516129,1.2580645161290325,17.516129032258064,21.1875,52.28125,8.0625,24.84375,11.59375,16.6875,7.71875,23.75,12.4375,13.84375,4.3125,3.5,17.375,71,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1440,1301,0,63.67857142857143,81.21875,22.214285714285715,56.964285714285715,7.607142857142858,23.535714285714285,11.642857142857142,15.785714285714285,9.464285714285714,24.42857142857143,11.607142857142858,14.964285714285715,7.142857142857142,2.821428571428572,17.857142857142858,29.28125,62.28125,7.875,21.15625,14.78125,21.125,12.1875,23.5,16.15625,12.1875,7.5,3.8125,18.15625,67,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1305,1225,1,83.08823529411767,74.34482758620689,28.323529411764714,60.470588235294116,9.705882352941176,24.411764705882355,16.735294117647058,22.411764705882355,9.470588235294116,26.558823529411764,16.441176470588232,9.941176470588236,6.264705882352941,4.088235294117647,17.264705882352942,26.344827586206893,56.48275862068966,9.06896551724138,22.103448275862064,12.586206896551724,17.17241379310345,9.93103448275862,26.27586206896552,14.655172413793107,13.172413793103447,4.172413793103448,2.413793103448276,17.724137931034484,88,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1310,1382,1,83.84375,77.90625,28.6875,64.0625,8.40625,23.03125,18.0625,24.78125,11.9375,26.96875,12.0625,11.25,5.03125,4.40625,17.8125,26.375,57.84375,7.75,19.46875,17.40625,23.09375,10.34375,25.21875,14.21875,11.46875,6.9375,3.59375,20.03125,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1311,1410,1,79.35714285714286,74.46666666666667,27.75,60.75,7.5,21.535714285714285,16.357142857142858,22.642857142857146,11.107142857142858,25.57142857142857,13.535714285714285,15.464285714285715,8.964285714285714,3.678571428571429,22.67857142857143,24.73333333333333,62.3,5.966666666666668,19.7,19.03333333333333,25.83333333333333,11.6,25.23333333333333,14.433333333333335,13.533333333333333,7.7,3.2,22.3,111,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
67,1314,1320,1,81.97142857142858,63.46666666666667,29.942857142857147,65.11428571428571,8.285714285714286,22.742857142857147,13.8,18.62857142857143,14.057142857142857,28.42857142857143,18.228571428571428,12.028571428571427,5.6571428571428575,4.257142857142857,15.714285714285715,22.23333333333333,53.13333333333333,7.066666666666666,21.066666666666666,11.933333333333335,16.633333333333333,8.233333333333333,25.566666666666666,10.733333333333333,11.2,4.866666666666666,2.4,15.3,86,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1407,1315,0,73.83870967741936,75.53333333333333,25.35483870967742,57.903225806451616,8.838709677419354,26.225806451612907,14.290322580645164,19.483870967741932,9.419354838709678,26.161290322580644,13.096774193548386,12.64516129032258,4.967741935483871,3.612903225806452,17.451612903225804,26.6,58.53333333333333,7.466666666666668,21.3,14.866666666666667,20.766666666666666,6.866666666666666,23.36666666666667,12.533333333333333,13.033333333333333,7.7666666666666675,1.7,19.1,80,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1318,1131,1,74.65625,70.1,25.9375,53.59375,9.0625,24.3125,13.71875,18.8125,7.71875,24.71875,15.8125,13.625,6.53125,2.46875,17.625,25.63333333333333,55.43333333333333,7.2333333333333325,19.4,11.6,18.2,9.433333333333334,23.63333333333333,13.266666666666667,13.8,7.433333333333334,3.2,17.066666666666666,65,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70,1321,1259,1,68.3225806451613,68.56666666666666,24.064516129032263,56.58064516129032,7.870967741935483,22.225806451612907,12.32258064516129,16.483870967741936,9.935483870967742,22.967741935483872,13.741935483870966,11.709677419354836,4.806451612903227,4.225806451612904,18.806451612903224,25.43333333333333,58.46666666666667,5.033333333333333,16.066666666666666,12.666666666666664,19.466666666666665,10.6,23.53333333333333,11.2,13.3,6.966666666666668,2.966666666666667,20.066666666666666,79,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,1236,1324,0,79.39285714285714,78.18181818181819,27.5,62.10714285714285,10.285714285714286,27.92857142857143,14.107142857142858,19.821428571428573,9.642857142857142,24.714285714285715,13.964285714285715,11.714285714285715,7.75,3.3928571428571432,16.75,26.78787878787879,59.57575757575758,8.333333333333334,23.696969696969692,16.272727272727273,21.12121212121212,9.909090909090908,26.54545454545455,16.757575757575758,13.181818181818182,6.0606060606060606,5.151515151515151,16.363636363636363,71,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1352,1326,0,68.84848484848484,75.8125,24.060606060606066,58.54545454545455,7.333333333333332,22.09090909090909,13.393939393939394,20.09090909090909,11.87878787878788,23.84848484848485,11.575757575757574,14.848484848484848,7.757575757575758,2.727272727272727,20.09090909090909,27.9375,57.5625,6.75,19.125,13.1875,18.15625,9.71875,26.90625,14.75,11.8125,6.03125,4.0,17.4375,64,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1337,1329,0,70.19354838709678,76.42424242424242,25.225806451612907,56.70967741935484,5.741935483870968,16.806451612903224,14.0,19.93548387096774,9.774193548387096,23.483870967741932,13.903225806451614,11.67741935483871,4.741935483870968,2.1935483870967745,17.967741935483872,26.818181818181817,61.30303030303031,8.212121212121213,23.72727272727273,14.575757575757574,19.12121212121212,12.575757575757574,24.484848484848484,14.212121212121213,13.333333333333336,6.606060606060606,4.03030303030303,19.24242424242424,47,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1406,1330,0,75.56666666666666,73.34375,27.4,59.2,6.333333333333332,17.933333333333334,14.433333333333335,20.966666666666665,12.166666666666664,25.566666666666666,11.6,12.733333333333333,6.5,4.266666666666667,20.1,26.375,59.0,7.125,19.96875,13.46875,19.46875,11.71875,26.15625,15.09375,10.40625,7.46875,4.34375,15.90625,54,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1332,1164,1,77.23529411764707,60.78125,27.176470588235286,60.147058823529406,9.0,25.558823529411764,13.882352941176471,18.176470588235293,10.441176470588236,24.764705882352942,15.205882352941178,11.882352941176471,6.8235294117647065,4.323529411764706,19.823529411764707,20.53125,57.0,8.28125,27.15625,11.4375,15.53125,8.53125,25.25,10.5625,14.4375,5.375,2.5625,20.34375,70,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1333,1381,1,73.09375,74.8,25.9375,55.59375,6.0,18.21875,15.21875,21.5,10.375,24.5625,14.84375,13.25,6.625,3.625,20.0625,25.66666666666667,58.76666666666666,7.933333333333334,22.0,15.533333333333333,21.1,8.066666666666666,25.2,11.633333333333333,12.766666666666667,4.766666666666667,3.0,21.966666666666665,99,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
